"language","enjoyment","gender","age","comments","understand","education","approval_time","odb_stim","odb_param","odb_scale","screen_width","screen_height","condition","order","category_type","scale_factor_radius","scale_factor_orientation","browser","trial_number","trial_type","test_response","orientation_trial_stim","radius_change_stim","within_block_trial_number","radius_change_param","orientation_trial_param","radius_trial_param","orientation_response_stim","radius_response_param","block","orientation_change_param","radius_response_stim","trial_category","rt","orientation_change_stim","correct","radius_trial_stim","orientation_response_param","orientation_change","radius_change","quadrant","orientation_trial","orientation_response","radius_response","subids","block_factor"
"English","Better Than Average","Male","60","","Yes","Some College",2015-09-29 04:33:15,"153","300","orientation",895,700,"active","order2","rule-based",2.90776699029126,3.99333333333333,"Chrome",89,"test","B",NA,NA,41,NA,360,70,NA,NA,2,NA,NA,"B",1485,NA,TRUE,73,NA,NA,NA,1,168,NA,NA,"3","2"
"English","Better Than Average","Male","60","","Yes","Some College",2015-09-29 04:33:15,"153","300","orientation",895,700,"active","order2","rule-based",2.90776699029126,3.99333333333333,"Chrome",90,"test","A",NA,NA,42,NA,216,175,NA,NA,2,NA,NA,"A",4193,NA,TRUE,109,NA,NA,NA,3,132,NA,NA,"3","2"
"English","Better Than Average","Male","60","","Yes","Some College",2015-09-29 04:33:15,"153","300","orientation",895,700,"active","order2","rule-based",2.90776699029126,3.99333333333333,"Chrome",91,"test","B",NA,NA,43,NA,441,234,NA,NA,2,NA,NA,"B",1472,NA,TRUE,129,NA,NA,NA,1,188,NA,NA,"3","2"
"English","Better Than Average","Male","60","","Yes","Some College",2015-09-29 04:33:15,"153","300","orientation",895,700,"active","order2","rule-based",2.90776699029126,3.99333333333333,"Chrome",92,"test","A",NA,NA,44,NA,169,464,NA,NA,2,NA,NA,"A",1965,NA,TRUE,208,NA,NA,NA,4,120,NA,NA,"3","2"
"English","Better Than Average","Male","60","","Yes","Some College",2015-09-29 04:33:15,"153","300","orientation",895,700,"active","order2","rule-based",2.90776699029126,3.99333333333333,"Chrome",93,"test","B",NA,NA,45,NA,310,213,NA,NA,2,NA,NA,"B",2652,NA,TRUE,122,NA,NA,NA,1,155,NA,NA,"3","2"
"English","Better Than Average","Male","60","","Yes","Some College",2015-09-29 04:33:15,"153","300","orientation",895,700,"active","order2","rule-based",2.90776699029126,3.99333333333333,"Chrome",94,"test","B",NA,NA,46,NA,505,434,NA,NA,2,NA,NA,"B",2118,NA,TRUE,198,NA,NA,NA,2,204,NA,NA,"3","2"
"English","Better Than Average","Male","60","","Yes","Some College",2015-09-29 04:33:15,"153","300","orientation",895,700,"active","order2","rule-based",2.90776699029126,3.99333333333333,"Chrome",95,"test","B",NA,NA,47,NA,373,399,NA,NA,2,NA,NA,"B",1395,NA,TRUE,186,NA,NA,NA,2,171,NA,NA,"3","2"
"English","Better Than Average","Male","60","","Yes","Some College",2015-09-29 04:33:15,"153","300","orientation",895,700,"active","order2","rule-based",2.90776699029126,3.99333333333333,"Chrome",96,"test","B",NA,NA,48,NA,328,78,NA,NA,2,NA,NA,"B",3449,NA,TRUE,75,NA,NA,NA,1,160,NA,NA,"3","2"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",1,"training","NA",127,NA,1,NA,336,426,NA,NA,1,NA,NA,"B",19085,NA,NA,194,NA,NA,NA,NA,NA,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",2,"training","NA",118,NA,2,NA,300,327,NA,NA,1,NA,NA,"B",4949,NA,NA,159,NA,NA,NA,NA,NA,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",3,"training","NA",118,NA,3,NA,300,401,NA,NA,1,NA,NA,"B",2576,NA,NA,185,NA,NA,NA,NA,NA,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",4,"training","NA",78,NA,4,NA,140,299,NA,NA,1,NA,NA,"A",2612,NA,NA,149,NA,NA,NA,NA,NA,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",5,"training","NA",152,NA,5,NA,436,239,NA,NA,1,NA,NA,"A",2834,NA,NA,128,NA,NA,NA,NA,NA,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",6,"training","NA",142,NA,6,NA,396,341,NA,NA,1,NA,NA,"B",2336,NA,NA,164,NA,NA,NA,NA,NA,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",7,"training","NA",101,NA,7,NA,232,196,NA,NA,1,NA,NA,"A",2461,NA,NA,113,NA,NA,NA,NA,NA,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",8,"training","NA",106,NA,8,NA,252,392,NA,NA,1,NA,NA,"B",2460,NA,NA,182,NA,NA,NA,NA,NA,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",9,"training","NA",100,NA,9,NA,228,236,NA,NA,1,NA,NA,"A",2407,NA,NA,127,NA,NA,NA,NA,NA,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",10,"training","NA",130,NA,10,NA,348,452,NA,NA,1,NA,NA,"B",2546,NA,NA,203,NA,NA,NA,NA,NA,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",11,"training","NA",114,NA,11,NA,284,179,NA,NA,1,NA,NA,"A",2992,NA,NA,107,NA,NA,NA,NA,NA,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",12,"training","NA",124,NA,12,NA,324,378,NA,NA,1,NA,NA,"B",2458,NA,NA,177,NA,NA,NA,NA,NA,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",13,"training","NA",128,NA,13,NA,340,188,NA,NA,1,NA,NA,"A",2466,NA,NA,110,NA,NA,NA,NA,NA,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",14,"training","NA",123,NA,14,NA,320,446,NA,NA,1,NA,NA,"B",2164,NA,NA,201,NA,NA,NA,NA,NA,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",15,"training","NA",159,NA,15,NA,464,216,NA,NA,1,NA,NA,"A",2305,NA,NA,120,NA,NA,NA,NA,NA,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",16,"training","NA",84,NA,16,NA,164,310,NA,NA,1,NA,NA,"A",2445,NA,NA,153,NA,NA,NA,NA,NA,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",17,"test","A",NA,NA,17,NA,410,438,NA,NA,1,NA,NA,"B",11708,NA,FALSE,198,NA,NA,NA,2,145,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",18,"test","A",NA,NA,18,NA,249,360,NA,NA,1,NA,NA,"B",2362,NA,FALSE,170,NA,NA,NA,4,105,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",19,"test","B",NA,NA,19,NA,521,414,NA,NA,1,NA,NA,"B",1133,NA,TRUE,189,NA,NA,NA,2,173,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",20,"test","B",NA,NA,20,NA,86,423,NA,NA,1,NA,NA,"B",1182,NA,TRUE,193,NA,NA,NA,4,64,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",21,"test","B",NA,NA,21,NA,333,454,NA,NA,1,NA,NA,"B",1780,NA,TRUE,203,NA,NA,NA,2,126,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",22,"test","B",NA,NA,22,NA,166,235,NA,NA,1,NA,NA,"A",3785,NA,FALSE,126,NA,NA,NA,3,84,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",23,"test","A",NA,NA,23,NA,367,507,NA,NA,1,NA,NA,"B",1103,NA,FALSE,222,NA,NA,NA,2,134,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",24,"test","A",NA,NA,24,NA,12,304,NA,NA,1,NA,NA,"B",1541,NA,FALSE,151,NA,NA,NA,4,46,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",25,"test","B",NA,NA,25,NA,328,78,NA,NA,1,NA,NA,"A",1674,NA,FALSE,71,NA,NA,NA,1,125,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",26,"test","A",NA,NA,26,NA,595,69,NA,NA,1,NA,NA,"A",1723,NA,TRUE,68,NA,NA,NA,1,191,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",27,"test","A",NA,NA,27,NA,295,39,NA,NA,1,NA,NA,"A",1480,NA,TRUE,57,NA,NA,NA,3,116,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",28,"test","B",NA,NA,28,NA,360,70,NA,NA,1,NA,NA,"A",1161,NA,FALSE,68,NA,NA,NA,1,133,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",29,"test","B",NA,NA,29,NA,174,139,NA,NA,1,NA,NA,"A",1241,NA,FALSE,92,NA,NA,NA,3,86,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",30,"test","A",NA,NA,30,NA,95,236,NA,NA,1,NA,NA,"A",724,NA,TRUE,127,NA,NA,NA,3,66,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",31,"test","A",NA,NA,31,NA,355,256,NA,NA,1,NA,NA,"A",901,NA,TRUE,134,NA,NA,NA,1,131,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",32,"test","B",NA,NA,32,NA,195,576,NA,NA,1,NA,NA,"B",6258,NA,TRUE,246,NA,NA,NA,4,91,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",33,"test","B",NA,NA,33,NA,505,434,NA,NA,1,NA,NA,"B",3010,NA,TRUE,196,NA,NA,NA,2,169,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",34,"test","A",NA,NA,34,NA,248,53,NA,NA,1,NA,NA,"A",1095,NA,TRUE,62,NA,NA,NA,3,105,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",35,"test","A",NA,NA,35,NA,373,399,NA,NA,1,NA,NA,"B",1810,NA,FALSE,184,NA,NA,NA,2,136,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",36,"test","B",NA,NA,36,NA,310,213,NA,NA,1,NA,NA,"A",1604,NA,FALSE,119,NA,NA,NA,1,120,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",37,"test","B",NA,NA,37,NA,216,175,NA,NA,1,NA,NA,"A",927,NA,FALSE,105,NA,NA,NA,3,97,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",38,"test","A",NA,NA,38,NA,456,33,NA,NA,1,NA,NA,"A",1245,NA,TRUE,55,NA,NA,NA,1,157,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",39,"test","A",NA,NA,39,NA,506,516,NA,NA,1,NA,NA,"B",1268,NA,FALSE,225,NA,NA,NA,2,169,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",40,"test","B",NA,NA,40,NA,177,592,NA,NA,1,NA,NA,"B",2157,NA,TRUE,252,NA,NA,NA,4,87,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",41,"test","B",NA,NA,41,NA,226,579,NA,NA,1,NA,NA,"B",1581,NA,TRUE,247,NA,NA,NA,4,99,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",42,"test","A",NA,NA,42,NA,169,464,NA,NA,1,NA,NA,"B",1191,NA,FALSE,207,NA,NA,NA,4,85,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",43,"test","A",NA,NA,43,NA,160,76,NA,NA,1,NA,NA,"A",753,NA,TRUE,70,NA,NA,NA,3,83,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",44,"test","B",NA,NA,44,NA,433,79,NA,NA,1,NA,NA,"A",3267,NA,FALSE,71,NA,NA,NA,1,151,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",45,"test","B",NA,NA,45,NA,565,463,NA,NA,1,NA,NA,"B",757,NA,TRUE,207,NA,NA,NA,2,184,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",46,"test","A",NA,NA,46,NA,441,234,NA,NA,1,NA,NA,"A",1150,NA,TRUE,126,NA,NA,NA,1,153,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",47,"test","B",NA,NA,47,NA,82,107,NA,NA,1,NA,NA,"A",825,NA,FALSE,81,NA,NA,NA,3,63,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",48,"test","B",NA,NA,48,NA,90,323,NA,NA,1,NA,NA,"B",1555,NA,TRUE,157,NA,NA,NA,4,65,NA,NA,"4","1"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",49,"training","NA",68,NA,1,NA,100,404,NA,NA,2,NA,NA,"B",7210,NA,NA,186,NA,NA,NA,NA,NA,NA,NA,"4","2"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",50,"training","NA",117,NA,2,NA,296,134,NA,NA,2,NA,NA,"A",2512,NA,NA,91,NA,NA,NA,NA,NA,NA,NA,"4","2"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",51,"training","NA",114,NA,3,NA,284,395,NA,NA,2,NA,NA,"B",2471,NA,NA,183,NA,NA,NA,NA,NA,NA,NA,"4","2"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",52,"training","NA",131,NA,4,NA,352,245,NA,NA,2,NA,NA,"A",2447,NA,NA,130,NA,NA,NA,NA,NA,NA,NA,"4","2"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",53,"training","NA",122,NA,5,NA,316,202,NA,NA,2,NA,NA,"A",2497,NA,NA,115,NA,NA,NA,NA,NA,NA,NA,"4","2"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",54,"training","NA",113,NA,6,NA,280,367,NA,NA,2,NA,NA,"B",2901,NA,NA,173,NA,NA,NA,NA,NA,NA,NA,"4","2"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",55,"training","NA",99,NA,7,NA,224,148,NA,NA,2,NA,NA,"A",2191,NA,NA,96,NA,NA,NA,NA,NA,NA,NA,"4","2"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",56,"training","NA",94,NA,8,NA,204,372,NA,NA,2,NA,NA,"B",2475,NA,NA,175,NA,NA,NA,NA,NA,NA,NA,"4","2"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",57,"training","NA",109,NA,9,NA,264,267,NA,NA,2,NA,NA,"A",2254,NA,NA,138,NA,NA,NA,NA,NA,NA,NA,"4","2"
"english","Better Than Average","Female","55","","Yes","Some College",2015-09-29 18:59:45,"149","300","radius",1299,700,"receptive","order1","rule-based",2.83886255924171,3.99333333333333,"Chrome",58,"training","NA",88,NA,10,NA,180,338,NA,NA,2,NA,NA,"B",2274,NA,NA,163,NA,NA,NA,NA,NA,NA,NA,"4","2"
